project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2004579,d4c9e86f-fccc-4ef5-abfa-697879c2ebe5,b289bacd-5aaf-479c-9241-5f0041d9b21c,3167332,L-WWL16-H16A-1710,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/b289bacd-5aaf-479c-9241-5f0041d9b21c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat May 06 2017 22:16:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,02add2f0-93f2-491e-a9e2-e24290b47083,22bcf076-2142-4af9-9702-5434011afcd3,3164615,L-WWL17-L41A-0037,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/22bcf076-2142-4af9-9702-5434011afcd3,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Aug 23 2017 11:30:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,1f8c33db-751d-431f-b018-654b04f861b3,9b334713-c57b-47f9-ad46-191d13dad567,3164553,L-WWL17-O59A-0033,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/9b334713-c57b-47f9-ad46-191d13dad567,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 25 2017 20:00:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,6fd07076-1caa-454e-8166-e0023060801e,3165393,L-WWL17-G43A-0175,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/6fd07076-1caa-454e-8166-e0023060801e,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Aug 12 2017 12:56:00 GMT+0000 (Coordinated Universal Time),,,,,3,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,7ea25a4a-3c15-4b49-bb57-fed9ac953b9a,3170032,L-AZH17-XB69-0678,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7ea25a4a-3c15-4b49-bb57-fed9ac953b9a,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Sep 20 2017 02:07:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,794cac1b-306e-4ec9-a295-b524e319e13b,630bb147-94c8-452a-a66e-88450fc4ba96,3166392,L-WWL16-N13B-0057,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/630bb147-94c8-452a-a66e-88450fc4ba96,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Nov 19 2016 23:54:00 GMT+0000 (Coordinated Universal Time),,,,,3,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,a79331d0-51e8-4a6e-a4cd-0d30b0ac9093,3168586,L-WWL17-R54A1-0334,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/a79331d0-51e8-4a6e-a4cd-0d30b0ac9093,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jul 23 2017 06:28:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,02add2f0-93f2-491e-a9e2-e24290b47083,028fe6e3-ec7f-4e3b-9a9e-ca01e5da5b4b,3164616,L-WWL17-L41A-0043,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/028fe6e3-ec7f-4e3b-9a9e-ca01e5da5b4b,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Aug 27 2017 07:59:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,2e7fd5fb-fe0e-4c3c-9ced-c25255ecc2d2,3168537,L-WWL17-R54A1-0083,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/2e7fd5fb-fe0e-4c3c-9ced-c25255ecc2d2,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jun 27 2017 03:01:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,3af5b607-cbb6-41ea-a9f4-1c3ff04a0916,3167494,L-WWL16-G17A-0105,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/3af5b607-cbb6-41ea-a9f4-1c3ff04a0916,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Dec 26 2016 16:32:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,2b6589b7-b19d-45b3-b235-84a7e600dd5f,3165393,L-WWL17-G43A-0174,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/2b6589b7-b19d-45b3-b235-84a7e600dd5f,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Aug 12 2017 12:56:00 GMT+0000 (Coordinated Universal Time),,,,,3,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,01ff9932-d145-4dcd-8bca-c6c5583b9717,3165377,L-WWL17-G43A-0110,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/01ff9932-d145-4dcd-8bca-c6c5583b9717,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Aug 10 2017 16:01:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f0d0166f-95df-46c3-a39d-abdb6fd7ee9d,f193e12e-4b24-4b3d-b437-5656922c2ee0,3166693,L-WWL17-H42A-0223,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/f193e12e-4b24-4b3d-b437-5656922c2ee0,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Sep 06 2017 07:09:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,02add2f0-93f2-491e-a9e2-e24290b47083,741657f5-cb1d-41a6-9da8-cf115cb580e4,3164616,L-WWL17-L41A-0041,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/741657f5-cb1d-41a6-9da8-cf115cb580e4,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Aug 27 2017 07:59:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,c629bae2-6b8e-4cbd-a871-b5eaacbdeaa8,3168586,L-WWL17-R54A1-0332,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/c629bae2-6b8e-4cbd-a871-b5eaacbdeaa8,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jul 23 2017 06:28:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,d4c9e86f-fccc-4ef5-abfa-697879c2ebe5,98178a6e-dcf5-4ce0-a84e-a50820337954,3167146,L-WWL16-H16A-0930,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/98178a6e-dcf5-4ce0-a84e-a50820337954,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Mar 10 2017 19:01:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,3a451d86-0262-4809-8751-79d08e7abfa4,c73e14d6-d45a-4513-be13-4ada6e767210,3164502,L-WWL17-M60A-T1747-IMAG0203,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/c73e14d6-d45a-4513-be13-4ada6e767210,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Aug 20 2017 21:10:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,d97f0ace-1417-423d-9560-c21f455b9f3f,3165393,L-WWL17-G43A-0173,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/d97f0ace-1417-423d-9560-c21f455b9f3f,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Aug 12 2017 12:56:00 GMT+0000 (Coordinated Universal Time),,,,,3,,,false,None,,CC0,true,false
2004579,794cac1b-306e-4ec9-a295-b524e319e13b,7aa9fa3e-c27a-4638-973c-ac277a2dd720,3166392,L-WWL16-N13B-0061,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7aa9fa3e-c27a-4638-973c-ac277a2dd720,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Nov 19 2016 23:55:00 GMT+0000 (Coordinated Universal Time),,,,,3,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,9dadca7a-35a1-4130-9c63-92b074ebe989,3167495,L-WWL16-G17A-0111,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/9dadca7a-35a1-4130-9c63-92b074ebe989,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Dec 30 2016 08:41:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,f476eaea-2f49-4a39-8972-1e23df8ef5ea,3170032,L-AZH17-XB69-0677,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/f476eaea-2f49-4a39-8972-1e23df8ef5ea,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Sep 20 2017 02:07:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,d4c9e86f-fccc-4ef5-abfa-697879c2ebe5,63874713-eb19-47a1-8bfc-0e16a8cec4ff,3167147,L-WWL16-H16A-0934,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/63874713-eb19-47a1-8bfc-0e16a8cec4ff,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Mar 10 2017 19:05:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,02add2f0-93f2-491e-a9e2-e24290b47083,9e4cbc6d-9b72-49c6-8155-1ebf92e5c59c,3164616,L-WWL17-L41A-0042,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/9e4cbc6d-9b72-49c6-8155-1ebf92e5c59c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Aug 27 2017 07:59:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f0d0166f-95df-46c3-a39d-abdb6fd7ee9d,5e98d5a1-b89e-42ea-b08a-8b071674bd5b,3166711,L-WWL17-H42A-0294,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/5e98d5a1-b89e-42ea-b08a-8b071674bd5b,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Oct 01 2017 04:46:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,3a451d86-0262-4809-8751-79d08e7abfa4,8b9c6484-1fc5-4c54-a0e0-ac1161c65d17,3164502,L-WWL17-M60A-T1747-IMAG0201,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/8b9c6484-1fc5-4c54-a0e0-ac1161c65d17,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Aug 20 2017 21:10:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,794cac1b-306e-4ec9-a295-b524e319e13b,e7519e0d-92b5-4702-ab85-4f0abd029523,3166392,L-WWL16-N13B-0059,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/e7519e0d-92b5-4702-ab85-4f0abd029523,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Nov 19 2016 23:55:00 GMT+0000 (Coordinated Universal Time),,,,,3,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,e0dd3228-f377-4491-97db-22219b6dbe80,3167495,L-WWL16-G17A-0110,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/e0dd3228-f377-4491-97db-22219b6dbe80,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Dec 30 2016 08:41:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f26c4813-a189-4b8f-b845-163dba4e7a78,e195b7a9-c74b-4b05-ab52-02c185071fb5,3164679,L-WWL17-N12A-0420,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/e195b7a9-c74b-4b05-ab52-02c185071fb5,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Sep 02 2017 07:48:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,0b8c1718-4498-4348-9de5-db5d96c69ada,3170032,L-AZH17-XB69-0681,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/0b8c1718-4498-4348-9de5-db5d96c69ada,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Sep 20 2017 02:08:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,831d0c5a-2a04-4121-b5a3-ded79cde9062,59b2f1dd-75b2-44ba-a8bb-24d51babd52d,3166381,L-WWL16-P07A-0555,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/59b2f1dd-75b2-44ba-a8bb-24d51babd52d,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jun 04 2017 18:05:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,ae41aba6-9d03-4025-9652-a0d870e14713,b9dbe056-8c8c-4df8-9340-4cf48c4a0291,3167395,L-WWL17-M29A-0006,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/b9dbe056-8c8c-4df8-9340-4cf48c4a0291,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jun 11 2017 06:51:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f0d0166f-95df-46c3-a39d-abdb6fd7ee9d,60a69fdb-92ff-4a87-be8c-29b55149abd5,3166711,L-WWL17-H42A-0295,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/60a69fdb-92ff-4a87-be8c-29b55149abd5,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Oct 01 2017 04:46:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,bd7f4873-e852-4f67-aac8-cd287fc81e9d,3167530,L-WWL16-G17A-0245,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/bd7f4873-e852-4f67-aac8-cd287fc81e9d,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Mar 15 2017 20:37:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,d4c9e86f-fccc-4ef5-abfa-697879c2ebe5,9c9be3b0-2260-4ffe-a416-a95b977b31eb,3167147,L-WWL16-H16A-0935,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/9c9be3b0-2260-4ffe-a416-a95b977b31eb,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Mar 10 2017 19:05:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,3a451d86-0262-4809-8751-79d08e7abfa4,c0513e43-959d-450b-bb8c-49ac6f970087,3164502,L-WWL17-M60A-T1747-IMAG0202,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/c0513e43-959d-450b-bb8c-49ac6f970087,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Aug 20 2017 21:10:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,e4802e76-557f-4cb6-a298-aed11ef7a7b3,3165378,L-WWL17-G43A-0113,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/e4802e76-557f-4cb6-a298-aed11ef7a7b3,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Aug 10 2017 16:36:00 GMT+0000 (Coordinated Universal Time),,,,,4,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,7295537e-cf73-4807-97f2-e4121174e0f9,3167530,L-WWL16-G17A-0244,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7295537e-cf73-4807-97f2-e4121174e0f9,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Mar 15 2017 20:37:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,ae8ff87b-ed72-456b-ab24-96195e2c5b97,3165351,L-WWL17-G43A-0007,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/ae8ff87b-ed72-456b-ab24-96195e2c5b97,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 01:46:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,638b6dd7-e7ab-4aae-901c-205985c63d2b,3167490,L-WWL16-G17A-0086,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/638b6dd7-e7ab-4aae-901c-205985c63d2b,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Dec 25 2016 06:36:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,31818e1c-2dac-4c64-b19c-9e3856683295,3168562,L-WWL17-R54A1-0200,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/31818e1c-2dac-4c64-b19c-9e3856683295,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Jul 05 2017 19:58:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,794cac1b-306e-4ec9-a295-b524e319e13b,023940d8-dd13-428b-944d-67a1c6229b2b,3166393,L-WWL16-N13B-0071,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/023940d8-dd13-428b-944d-67a1c6229b2b,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Nov 19 2016 23:59:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f40cc293-a98f-4d86-9cc2-7d8a9707bcdc,52d62651-7a7f-46dc-ac52-dd859e480630,3168011,L-WWL16-G17C-0062,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/52d62651-7a7f-46dc-ac52-dd859e480630,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Dec 25 2016 07:02:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,eeec5461-96aa-4126-8773-4b36977dc130,3169409,L-WWL17-R55A1-0147,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/eeec5461-96aa-4126-8773-4b36977dc130,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 20:31:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,96e092d9-1974-4983-8f88-ea867e9dbab9,776433dd-70e1-463c-867f-95da70f9e45f,3178948,L-WWL14-Q53A-0027,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/776433dd-70e1-463c-867f-95da70f9e45f,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Dec 29 2014 20:03:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,3e065c5b-b7e5-485d-8579-0cbbe2606c07,eed0a8a4-cfb5-4cb2-a13e-281403a6a22c,3177454,L-WWL17-T26F-0013,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/eed0a8a4-cfb5-4cb2-a13e-281403a6a22c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Jun 24 2017 04:49:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,6b83a3e3-55d1-4f38-8c6b-f6f1d69e216c,3165381,L-WWL17-G43A-0125,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/6b83a3e3-55d1-4f38-8c6b-f6f1d69e216c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Aug 11 2017 08:19:00 GMT+0000 (Coordinated Universal Time),,,,,2,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,d8fce82e-97f1-40df-a3a7-f64b4e5a1f7b,3167499,L-WWL16-G17A-0126,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/d8fce82e-97f1-40df-a3a7-f64b4e5a1f7b,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jan 15 2017 07:54:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f0d0166f-95df-46c3-a39d-abdb6fd7ee9d,7d685491-a0ab-42c1-b2b9-c2b9f447d1d6,3166697,L-WWL17-H42A-0237,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7d685491-a0ab-42c1-b2b9-c2b9f447d1d6,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Sep 08 2017 07:47:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,f916fe58-554b-4ad2-85a4-bb4404534121,3169409,L-WWL17-R55A1-0145,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/f916fe58-554b-4ad2-85a4-bb4404534121,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 20:31:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,3e065c5b-b7e5-485d-8579-0cbbe2606c07,a9e6564b-d674-47d6-a8be-1a2bbb84fa21,3177454,L-WWL17-T26F-0015,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/a9e6564b-d674-47d6-a8be-1a2bbb84fa21,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Jun 24 2017 04:50:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,255024c7-9895-4dbc-8b0d-950d903745e2,4f3d2266-e8da-4eea-95bd-e80d74e358bc,3165973,L-WWL16-G15A-0077,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/4f3d2266-e8da-4eea-95bd-e80d74e358bc,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Dec 17 2016 07:55:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
