project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,70ff17ef-4c24-4b27-a59a-00c819f41ee0,,09020670.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/70ff17ef-4c24-4b27-a59a-00c819f41ee0,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:46:30 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,db62151d-2d21-4877-acd0-ae313b7ab258,,09020671.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/db62151d-2d21-4877-acd0-ae313b7ab258,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:46:31 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,a291ea09-fb40-4eaa-b418-6a5b346ca020,,09020673.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/a291ea09-fb40-4eaa-b418-6a5b346ca020,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:47:48 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,0b90c8ff-b362-4d96-9151-294e574244b7,,09020674.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/0b90c8ff-b362-4d96-9151-294e574244b7,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:47:56 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,4d4c895f-9675-42c3-a6d6-024edbd8f4ce,,09020675.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/4d4c895f-9675-42c3-a6d6-024edbd8f4ce,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:47:56 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,ff31e4b9-71ab-4ab2-a19e-03e3f8dc1f08,,09020677.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/ff31e4b9-71ab-4ab2-a19e-03e3f8dc1f08,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:49:25 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,63f35f4d-8fba-40b3-84e8-7ed1e26bfd4d,,09020678.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/63f35f4d-8fba-40b3-84e8-7ed1e26bfd4d,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:49:28 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,917d0189-9e2d-4048-b07a-d6e8eb0cecf4,,09020679.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/917d0189-9e2d-4048-b07a-d6e8eb0cecf4,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:49:32 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,930f1b2d-41e6-4049-b269-3f71f917f8f3,,09020682.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/930f1b2d-41e6-4049-b269-3f71f917f8f3,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:52:08 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,f44acf9c-1a97-45b1-beb6-2f1c7a3e58df,,09020683.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/f44acf9c-1a97-45b1-beb6-2f1c7a3e58df,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 02 2023 15:52:11 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,50124cd7-2c88-4c8c-820c-fb802fdd649a,,09030689.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/50124cd7-2c88-4c8c-820c-fb802fdd649a,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sun Sep 03 2023 09:58:48 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,ae723631-aabe-42e8-b7a4-3f126544bf6b,,09030690.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/ae723631-aabe-42e8-b7a4-3f126544bf6b,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sun Sep 03 2023 09:58:55 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,a0c721ac-9853-4126-92d0-15d06008a152,,09030691.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/a0c721ac-9853-4126-92d0-15d06008a152,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sun Sep 03 2023 09:58:56 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,7918ab22-55a1-4a70-809e-86d56ec71b55,,09060006.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/7918ab22-55a1-4a70-809e-86d56ec71b55,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Wed Sep 06 2023 10:04:58 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,ece9006b-e46e-4b13-a718-f8f9cdf55677,,09060014.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/ece9006b-e46e-4b13-a718-f8f9cdf55677,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Wed Sep 06 2023 10:41:23 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,ff22b55c-71b7-47e4-88e0-795af0dd3519,,09060015.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/ff22b55c-71b7-47e4-88e0-795af0dd3519,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Wed Sep 06 2023 10:41:26 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,86636ce2-9f69-4b6d-b1df-ce770dc332fe,,09090547.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/86636ce2-9f69-4b6d-b1df-ce770dc332fe,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 06:33:07 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,7f4f2959-a887-4136-801d-04d8e3845dd4,,09090548.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/7f4f2959-a887-4136-801d-04d8e3845dd4,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 06:33:07 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,8653d28a-0501-4bf4-9d58-664d567fe8bc,,09090549.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/8653d28a-0501-4bf4-9d58-664d567fe8bc,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 06:33:11 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,f29f1548-bf0c-4b87-b47d-60a100304585,,09090552.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/f29f1548-bf0c-4b87-b47d-60a100304585,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 06:46:42 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,e0f292b8-8939-4ef6-8594-b4105202c93a,,09090557.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/e0f292b8-8939-4ef6-8594-b4105202c93a,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 06:50:28 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,9411337e-c852-4c77-94cc-607adde24cbb,,09090563.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/9411337e-c852-4c77-94cc-607adde24cbb,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 06:54:09 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,b2c58bc9-733f-4190-90f5-6c6b9293cc69,,09090566.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/b2c58bc9-733f-4190-90f5-6c6b9293cc69,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 07:23:52 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,95e7190a-82eb-4d3b-9d9f-ab670d468e64,,09090567.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/95e7190a-82eb-4d3b-9d9f-ab670d468e64,,M. Baasandorj,fd8f5fbf-494b-4de4-969b-a8d2fdac7f38,Mammalia,Rodentia,Sciuridae,Marmota,sibirica,Mongolian Marmot,,Sat Sep 09 2023 07:23:55 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,f0c3e58c-1a84-4bf8-ab17-12722c959728,,08160002.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/f0c3e58c-1a84-4bf8-ab17-12722c959728,,M. Baasandorj,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,Wed Aug 16 2023 20:36:12 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,79da43ac-8f0c-4642-b4a8-2e835071e68b,,08200070.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/79da43ac-8f0c-4642-b4a8-2e835071e68b,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sun Aug 20 2023 00:33:08 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,83225826-ea4b-4423-a19b-ff8854094c31,,08200071.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/83225826-ea4b-4423-a19b-ff8854094c31,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sun Aug 20 2023 00:33:09 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,a3698166-cf94-425c-82f0-792aa403ef24,,08210085.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/a3698166-cf94-425c-82f0-792aa403ef24,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Mon Aug 21 2023 02:32:24 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,3b50d324-882b-47a1-bbc2-ea3dc985a95e,,08210086.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/3b50d324-882b-47a1-bbc2-ea3dc985a95e,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Mon Aug 21 2023 02:32:25 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,e1f423b3-ca5a-491f-86af-a3d29c635447,,08210087.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/e1f423b3-ca5a-491f-86af-a3d29c635447,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Mon Aug 21 2023 02:32:26 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,eb8679d0-1fbd-46e7-87c4-72d947cf5530,,08240158.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/eb8679d0-1fbd-46e7-87c4-72d947cf5530,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Thu Aug 24 2023 05:46:05 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,c9b8d2a1-3c01-4316-807e-d07c6003fd55,,08240159.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/c9b8d2a1-3c01-4316-807e-d07c6003fd55,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Thu Aug 24 2023 05:46:06 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,0fd5deb8-872d-45f8-bd3f-7c4923f38955,,08160003.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/0fd5deb8-872d-45f8-bd3f-7c4923f38955,,M. Baasandorj,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,Wed Aug 16 2023 20:36:13 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,fdbdf5df-a329-4c90-a921-b393e917fb81,,08200069.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/fdbdf5df-a329-4c90-a921-b393e917fb81,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sun Aug 20 2023 00:33:07 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,76e54ac8-ee55-41ea-8ba0-306d0e33e953,,09020634.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/76e54ac8-ee55-41ea-8ba0-306d0e33e953,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Sep 02 2023 07:02:04 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,89d6e6c4-ae41-4c2b-8787-1bda1804c14b,,08230134.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/89d6e6c4-ae41-4c2b-8787-1bda1804c14b,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Wed Aug 23 2023 12:52:01 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,9f26cc35-3ed5-4a8a-854f-88aa763ba596,,09120889.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/9f26cc35-3ed5-4a8a-854f-88aa763ba596,,M. Baasandorj,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,Tue Sep 12 2023 21:24:44 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,93697d61-c414-4fe0-8aed-1b1e368dc2d0,,08240157.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/93697d61-c414-4fe0-8aed-1b1e368dc2d0,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Thu Aug 24 2023 05:46:04 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,7deed75d-64b3-451e-bb29-4953932998e0,,09020635.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/7deed75d-64b3-451e-bb29-4953932998e0,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Sep 02 2023 07:02:08 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,c99887a4-1023-4399-b502-f2e9caedd6b1,,08230127.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/c99887a4-1023-4399-b502-f2e9caedd6b1,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Wed Aug 23 2023 11:42:10 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,f95243af-c3c9-4280-abf1-57db8524ba7c,,08230131.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/f95243af-c3c9-4280-abf1-57db8524ba7c,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Wed Aug 23 2023 12:14:21 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,faa344c3-cb92-484f-9ca0-52b2d0ad0b99,,08230130.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/faa344c3-cb92-484f-9ca0-52b2d0ad0b99,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Wed Aug 23 2023 12:14:14 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,2ba51ec5-c8da-41ec-bf4f-4365fc51743d,,08310529.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/2ba51ec5-c8da-41ec-bf4f-4365fc51743d,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Thu Aug 31 2023 17:29:20 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,fbc57c4c-d244-458c-89eb-2f3fae1f421e,,08310530.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/fbc57c4c-d244-458c-89eb-2f3fae1f421e,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Thu Aug 31 2023 17:29:24 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,6aeb855b-0433-4e8f-81fa-9d467d82f816,7b565b5e-2c13-4f3c-928d-822e83f55a53,,08310531.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/7b565b5e-2c13-4f3c-928d-822e83f55a53,,M. Baasandorj,aeebd4b3-d42c-48b4-93b9-77b150dc8997,Mammalia,Rodentia,Sciuridae,Urocitellus,undulatus,Long-tailed Ground Squirrel,,Thu Aug 31 2023 17:29:27 GMT+0000 (Coordinated Universal Time),unknown,unknown,,,1,,,false,,,CC0,true,false
2006623,TNC- D10,3bd4a86c-6926-47c4-b166-eda12df411f5,,08190068.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/3bd4a86c-6926-47c4-b166-eda12df411f5,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Aug 19 2023 01:22:18 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,9d62f03c-bb10-4ec1-b3cc-f6f27436d0c7,,08180064.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/9d62f03c-bb10-4ec1-b3cc-f6f27436d0c7,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Fri Aug 18 2023 22:24:44 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,af5c76a3-ecf0-4ce0-856b-5c407c0bde6b,,08190066.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/af5c76a3-ecf0-4ce0-856b-5c407c0bde6b,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Aug 19 2023 01:22:17 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,ac2ae5c5-b853-4bde-b29f-c8b0447dbfad,,08190067.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/ac2ae5c5-b853-4bde-b29f-c8b0447dbfad,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Aug 19 2023 01:22:17 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,eecc8ae3-61b2-422d-871d-d3c71ba28ce2,,09090186.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/eecc8ae3-61b2-422d-871d-d3c71ba28ce2,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Sep 09 2023 22:28:52 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,2726776e-30ca-4b58-ad0e-fbed28008054,,09090185.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/2726776e-30ca-4b58-ad0e-fbed28008054,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Sep 09 2023 22:28:51 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,08edb6d5-1002-4e62-b669-c3fef8f8206b,,09090187.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/08edb6d5-1002-4e62-b669-c3fef8f8206b,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sat Sep 09 2023 22:28:52 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
2006623,TNC- D10,d40533fa-c5b5-4fc6-92ea-a5bff7de0a6e,,09100189.JPG,https://app.wildlifeinsights.org/download/2020614/project/2006623/data-files/d40533fa-c5b5-4fc6-92ea-a5bff7de0a6e,,M. Baasandorj,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,Sun Sep 10 2023 02:33:07 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,,,CC0,false,false
